Year,john,narmadha
1989,1197576,120000
1990,1053648,135000
1991,1124172,120000
1992,987144,105000
1993,1283616,90000
1994,1295100,75000
1995,1407444,60000
1996,922416,45000
1997,1272012,30000
1998,1064856,75899
1999,1269960,95000
2000,1064760,50000
2001,1207488,82500
2002,1186284,90410.1
2003,1231464,98320.2
2004,1296708,106230.3
2005,1320648,114140.4
2006,1102704,122050.5
2007,1184316,129960.6
2008,1326360,137870.7
2009,1162596,145780.8
2010,1195116,1195116
2011,1134768,1206000
2012,1269024,1196000
2013,1118688,1186000
2014,904776,1176000
2015,1357644,1166000
2016,1027308,1156000
2017,1181976,1146000
2018,1221636,1136000
2019,1060452,1126000
2020,1229028,21000500
2021,1406196,21000515
2022,1293936,21000600
