Weeks,Toned,Fat,double_tonned,Fat_free
1,20,21,8,10
2,21,22,9,12
3,20,23,10,14
4,22,24,11,15
5,21,25,12,17
6,23,18,13,18
7,25,19,14,19
8,26,20,15,20
9,30,21,8,22
10,31,22,9,35
11,32,23,10,36
12,32,24,11,38
13,33,17,12,39
14,34,18,13,40
15,40,20,14,38
16,41,19,8,32
17,44,21,9,30
18,45,22,10,30
19,48,16,11,28
20,49,17,12,27
21,51,18,13,25
22,52,19,14,20
23,53,20,15,17
24,55,21,7,15
25,56,15,8,12
26,61,17,9,10
27,63,18,10,8
28,67,19,11,10
29,68,20,12,12
30,70,16,13,14
31,70,17,14,15
32,70,18,15,18
33,70,19,18,19
34,71,20,20,20
17,16,15,10,22
36,70,16,11,24
37,72,17,12,27
38,61,18,13,28
39,62,19,14,30
40,63,20,15,35
41,64,16,16,28
42,65,17,17,26
43,66,19,8,25
44,67,22,9,24
45,68,23,10,19
46,69,15,11,17
47,70,17,12,15
48,71,18,13,14
49,72,19,14,13
50,73,22,15,10
